timestamp,open,high,low,close,volume
2025-03-13 16:15:00+00:00,80949.99,81157.01,80852.76,80948.02,291.42872
2025-03-13 16:30:00+00:00,80948.02,81264.73,80850.0,81021.42,433.2649
2025-03-13 16:45:00+00:00,81021.42,81021.42,80666.0,80876.36,375.67975
2025-03-13 17:00:00+00:00,80876.36,80893.02,80434.91,80584.71,896.64687
2025-03-13 17:15:00+00:00,80584.7,80589.43,80222.0,80394.07,628.96324
2025-03-13 17:30:00+00:00,80394.07,80553.99,80088.0,80151.39,620.80479
2025-03-13 17:45:00+00:00,80151.4,80268.39,79939.9,80064.0,842.50387
2025-03-13 18:00:00+00:00,80063.99,80789.88,79996.65,80730.3,607.97616
2025-03-13 18:15:00+00:00,80730.29,80955.36,80511.27,80916.38,373.3584
2025-03-13 18:30:00+00:00,80916.39,80957.84,80644.34,80752.09,418.11426
2025-03-13 18:45:00+00:00,80752.08,80858.84,80544.57,80820.05,238.72656
2025-03-13 19:00:00+00:00,80820.05,81031.81,80650.94,80743.61,270.82693
2025-03-13 19:15:00+00:00,80743.62,80760.4,80420.57,80565.82,221.79357
2025-03-13 19:30:00+00:00,80565.83,80670.32,80324.01,80355.47,236.01688
2025-03-13 19:45:00+00:00,80355.47,80461.95,80137.47,80211.4,353.19829
2025-03-13 20:00:00+00:00,80210.4,80579.01,80189.89,80424.62,176.98797
2025-03-13 20:15:00+00:00,80424.62,80681.81,80424.62,80663.73,181.90582
2025-03-13 20:30:00+00:00,80663.73,80735.83,80383.42,80383.42,179.10396
2025-03-13 20:45:00+00:00,80383.43,80460.0,80279.63,80379.05,232.63367
2025-03-13 21:00:00+00:00,80379.05,80578.56,80280.66,80453.57,234.29124
2025-03-13 21:15:00+00:00,80453.56,80674.54,80400.86,80653.11,156.00084
2025-03-13 21:30:00+00:00,80653.11,80826.27,80490.64,80784.49,162.91539
2025-03-13 21:45:00+00:00,80784.49,80882.65,80669.36,80819.99,160.47196
2025-03-13 22:00:00+00:00,80819.99,81024.28,80730.48,80949.31,175.46458
2025-03-13 22:15:00+00:00,80949.31,81068.94,80831.24,81068.28,104.2666
2025-03-13 22:30:00+00:00,81068.29,81169.82,80982.71,81146.28,116.94392
2025-03-13 22:45:00+00:00,81146.28,81400.0,81146.27,81395.54,153.47918
2025-03-13 23:00:00+00:00,81395.54,81484.23,81274.7,81359.92,143.04077
2025-03-13 23:15:00+00:00,81359.92,81378.77,81094.18,81104.01,122.05341
2025-03-13 23:30:00+00:00,81104.01,81208.84,81046.57,81079.99,91.20583
2025-03-13 23:45:00+00:00,81080.0,81198.73,81079.99,81115.78,77.08653
2025-03-14 00:00:00+00:00,81115.78,81131.62,80818.84,81011.17,219.20574
2025-03-14 00:15:00+00:00,81011.17,81264.16,80905.3,81197.0,125.35761
2025-03-14 00:30:00+00:00,81196.99,81547.17,81196.99,81537.36,167.0732
2025-03-14 00:45:00+00:00,81537.35,81694.41,81389.12,81503.31,209.68648
2025-03-14 01:00:00+00:00,81503.31,81506.52,81206.04,81423.7,175.0012
2025-03-14 01:15:00+00:00,81423.69,81474.18,81264.36,81434.42,66.94038
2025-03-14 01:30:00+00:00,81434.43,81840.0,81434.43,81819.18,157.29697
2025-03-14 01:45:00+00:00,81819.18,81876.17,81562.26,81603.08,107.27946
2025-03-14 02:00:00+00:00,81603.07,81735.85,81588.51,81722.0,65.41365
2025-03-14 02:15:00+00:00,81722.01,81959.51,81669.4,81873.46,84.35208
2025-03-14 02:30:00+00:00,81873.47,81936.02,81688.67,81840.0,139.51699
2025-03-14 02:45:00+00:00,81840.0,82270.51,81802.21,82226.98,425.61944
2025-03-14 03:00:00+00:00,82226.98,82247.7,81973.84,82099.99,110.29686
2025-03-14 03:15:00+00:00,82100.0,82194.39,81981.7,82018.86,176.58142
2025-03-14 03:30:00+00:00,82018.86,82018.87,81798.8,81813.36,351.25803
2025-03-14 03:45:00+00:00,81813.36,81891.69,81708.96,81888.77,165.72686
2025-03-14 04:00:00+00:00,81888.77,82018.92,81873.18,82008.36,85.12256
2025-03-14 04:15:00+00:00,82008.36,82040.0,81874.54,82003.31,129.61023
2025-03-14 04:30:00+00:00,82003.31,82033.25,81841.99,81892.0,104.99705
2025-03-14 04:45:00+00:00,81892.0,81999.0,81891.99,81948.16,51.58007
2025-03-14 05:00:00+00:00,81948.17,82000.0,81820.22,81830.22,89.21698
2025-03-14 05:15:00+00:00,81830.22,82000.0,81830.22,81976.11,207.75866
2025-03-14 05:30:00+00:00,81976.1,82127.53,81940.0,82091.24,211.40452
2025-03-14 05:45:00+00:00,82091.24,82218.03,82009.85,82141.96,114.03852
2025-03-14 06:00:00+00:00,82141.96,82191.22,82038.56,82056.65,99.58938
2025-03-14 06:15:00+00:00,82056.65,82072.65,81849.91,81850.0,83.34157
2025-03-14 06:30:00+00:00,81850.0,81964.77,81780.08,81799.69,121.07789
2025-03-14 06:45:00+00:00,81799.69,82044.0,81799.69,82038.09,101.27615
2025-03-14 07:00:00+00:00,82038.09,82038.09,81895.95,82021.43,65.4454
2025-03-14 07:15:00+00:00,82021.43,82095.95,81999.25,82068.85,75.38292
2025-03-14 07:30:00+00:00,82068.86,82428.15,82007.86,82372.05,280.79961
2025-03-14 07:45:00+00:00,82372.05,82454.5,82170.84,82170.85,200.95594
2025-03-14 08:00:00+00:00,82170.84,82362.32,82170.84,82313.55,102.59809
2025-03-14 08:15:00+00:00,82313.55,82595.43,82313.55,82466.72,230.04585
2025-03-14 08:30:00+00:00,82466.72,82571.93,82320.02,82505.33,160.44154
2025-03-14 08:45:00+00:00,82505.34,82647.21,82505.33,82593.44,148.70836
2025-03-14 09:00:00+00:00,82593.45,82768.8,82569.31,82643.99,191.45805
2025-03-14 09:15:00+00:00,82643.98,82940.34,82629.78,82895.42,209.48434
2025-03-14 09:30:00+00:00,82895.42,82930.36,82693.81,82893.6,205.39308
2025-03-14 09:45:00+00:00,82893.6,82893.99,82766.88,82776.5,104.54894
2025-03-14 10:00:00+00:00,82776.51,82831.36,82674.31,82685.61,140.70099
2025-03-14 10:15:00+00:00,82685.61,83000.0,82672.29,82972.93,228.85205
2025-03-14 10:30:00+00:00,82972.92,83090.4,82870.06,83023.87,286.26272
2025-03-14 10:45:00+00:00,83023.87,83300.01,83000.0,83042.22,612.23576
2025-03-14 11:00:00+00:00,83042.21,83164.07,83011.87,83050.0,224.10948
2025-03-14 11:15:00+00:00,83050.0,83237.07,82975.33,83222.47,188.45056
2025-03-14 11:30:00+00:00,83222.46,83348.46,83144.38,83283.89,205.50393
2025-03-14 11:45:00+00:00,83283.89,83345.93,83161.71,83253.15,101.64428
2025-03-14 12:00:00+00:00,83253.15,83410.0,83052.41,83402.5,277.08816
2025-03-14 12:15:00+00:00,83402.5,83479.71,83351.97,83404.78,187.92109
2025-03-14 12:30:00+00:00,83404.77,83526.96,83265.8,83271.4,287.24036
2025-03-14 12:45:00+00:00,83271.4,83429.9,83138.93,83420.87,169.07845
2025-03-14 13:00:00+00:00,83420.87,83573.94,83386.79,83400.0,273.44805
2025-03-14 13:15:00+00:00,83400.0,83492.08,83311.15,83332.99,245.99185
2025-03-14 13:30:00+00:00,83332.98,83800.0,83040.83,83266.57,795.84037
2025-03-14 13:45:00+00:00,83266.56,83888.0,83262.0,83602.16,531.37579
2025-03-14 14:00:00+00:00,83602.15,83602.15,82799.78,82995.17,1178.31
2025-03-14 14:15:00+00:00,82995.17,83048.94,82640.59,82800.49,614.8875
2025-03-14 14:30:00+00:00,82800.49,83461.87,82773.58,83135.56,798.0986
2025-03-14 14:45:00+00:00,83135.55,83524.8,83009.43,83524.8,479.16643
2025-03-14 15:00:00+00:00,83524.8,84487.0,83524.8,84258.24,1572.74225
2025-03-14 15:15:00+00:00,84258.24,84978.52,84258.24,84942.85,1491.5255
2025-03-14 15:30:00+00:00,84942.84,85309.71,84905.58,85120.0,1421.57074
2025-03-14 15:45:00+00:00,85120.0,85150.0,84643.77,84724.58,1092.58776
2025-03-14 16:00:00+00:00,84724.58,84950.0,84508.07,84512.7,799.7982
2025-03-14 16:15:00+00:00,84512.7,84827.58,84390.0,84411.83,493.9009
2025-03-14 16:30:00+00:00,84411.83,84500.0,83949.19,84488.38,604.65941
2025-03-14 16:45:00+00:00,84488.38,84864.45,84333.54,84787.37,362.83382
2025-03-14 17:00:00+00:00,84787.37,84838.0,84479.74,84556.92,288.14337
2025-03-14 17:15:00+00:00,84556.91,84675.79,84260.0,84386.87,202.87845
2025-03-14 17:30:00+00:00,84386.86,84500.38,84210.76,84229.64,190.74786
2025-03-14 17:45:00+00:00,84229.62,84414.09,84194.01,84365.18,179.34821
2025-03-14 18:00:00+00:00,84365.18,84656.27,84365.18,84410.89,180.77634
2025-03-14 18:15:00+00:00,84410.89,84441.61,84203.66,84299.99,227.33191
2025-03-14 18:30:00+00:00,84300.0,84726.42,84285.14,84625.7,232.98187
2025-03-14 18:45:00+00:00,84625.71,84632.08,84481.56,84570.54,161.94295
2025-03-14 19:00:00+00:00,84570.54,84929.45,84485.08,84889.34,217.59806
2025-03-14 19:15:00+00:00,84889.35,84895.99,84584.0,84634.45,188.5644
2025-03-14 19:30:00+00:00,84634.44,84726.13,84534.38,84565.25,156.58106
2025-03-14 19:45:00+00:00,84565.25,84632.08,84458.44,84554.0,174.44868
2025-03-14 20:00:00+00:00,84554.0,84554.01,84215.6,84283.13,171.89797
2025-03-14 20:15:00+00:00,84283.13,84315.54,83717.69,84057.02,387.70113
2025-03-14 20:30:00+00:00,84057.01,84335.6,83990.17,84233.44,322.96613
2025-03-14 20:45:00+00:00,84233.44,84239.06,84110.25,84127.2,118.00827
2025-03-14 21:00:00+00:00,84127.21,84175.23,83953.57,83980.04,79.39377
2025-03-14 21:15:00+00:00,83980.04,84299.7,83980.04,84240.0,106.16662
2025-03-14 21:30:00+00:00,84240.01,84282.26,84132.5,84175.01,119.34038
2025-03-14 21:45:00+00:00,84175.02,84248.0,84143.77,84205.79,78.86555
2025-03-14 22:00:00+00:00,84205.79,84220.96,84105.73,84183.27,134.92743
2025-03-14 22:15:00+00:00,84183.27,84482.14,84183.27,84332.07,435.94083
2025-03-14 22:30:00+00:00,84332.08,84388.0,84270.47,84387.33,147.51958
2025-03-14 22:45:00+00:00,84387.33,84512.05,84373.0,84438.06,131.31921
2025-03-14 23:00:00+00:00,84438.07,84445.2,84243.76,84252.14,98.72574
2025-03-14 23:15:00+00:00,84252.15,84289.93,84173.64,84268.84,75.92286
2025-03-14 23:30:00+00:00,84268.84,84286.86,83999.06,83999.07,153.55713
2025-03-14 23:45:00+00:00,83999.07,84099.91,83950.06,83983.2,108.22472
2025-03-15 00:00:00+00:00,83983.19,84200.0,83964.57,84170.1,137.4624
2025-03-15 00:15:00+00:00,84170.1,84226.27,84107.19,84226.27,66.78568
2025-03-15 00:30:00+00:00,84226.27,84314.09,84203.87,84222.0,86.47879
2025-03-15 00:45:00+00:00,84222.01,84351.88,84218.73,84297.14,114.1233
2025-03-15 01:00:00+00:00,84297.13,84467.82,84294.0,84463.7,112.50266
2025-03-15 01:15:00+00:00,84463.71,84583.04,84349.05,84354.4,122.2316
2025-03-15 01:30:00+00:00,84354.39,84354.4,84107.27,84154.36,123.46326
2025-03-15 01:45:00+00:00,84154.36,84360.0,84144.27,84353.85,74.84488
2025-03-15 02:00:00+00:00,84353.85,84396.23,84160.37,84392.46,69.74428
2025-03-15 02:15:00+00:00,84392.46,84392.46,84231.03,84298.03,96.8521
2025-03-15 02:30:00+00:00,84298.03,84488.59,84244.29,84398.0,152.20871
2025-03-15 02:45:00+00:00,84398.01,84632.08,84398.01,84557.95,133.65923
2025-03-15 03:00:00+00:00,84557.96,84600.95,84484.55,84545.01,136.99826
2025-03-15 03:15:00+00:00,84545.0,84663.68,84529.74,84645.13,75.53666
2025-03-15 03:30:00+00:00,84645.12,84676.28,84418.38,84436.93,221.95594
2025-03-15 03:45:00+00:00,84436.93,84524.27,84430.64,84491.99,76.23163
2025-03-15 04:00:00+00:00,84492.0,84542.58,84366.54,84372.54,82.59863
2025-03-15 04:15:00+00:00,84372.54,84406.82,84300.04,84394.02,48.29402
2025-03-15 04:30:00+00:00,84394.01,84559.0,84341.34,84550.53,91.63813
2025-03-15 04:45:00+00:00,84550.54,84550.54,84456.57,84456.57,73.37006
2025-03-15 05:00:00+00:00,84456.58,84478.03,84358.17,84412.52,94.80954
2025-03-15 05:15:00+00:00,84412.52,84412.52,84305.01,84332.46,61.74306
2025-03-15 05:30:00+00:00,84332.47,84386.74,84301.88,84343.22,52.56833
2025-03-15 05:45:00+00:00,84343.21,84355.47,84266.25,84266.26,55.01359
2025-03-15 06:00:00+00:00,84266.26,84270.8,84170.95,84223.19,64.22363
2025-03-15 06:15:00+00:00,84223.18,84308.16,84212.04,84262.64,57.22265
2025-03-15 06:30:00+00:00,84262.64,84262.64,84176.17,84182.02,77.84323
2025-03-15 06:45:00+00:00,84182.01,84224.54,84160.37,84183.28,112.0471
2025-03-15 07:00:00+00:00,84183.28,84192.21,84008.93,84090.91,185.54719
2025-03-15 07:15:00+00:00,84090.9,84090.91,83933.0,83959.12,299.51527
2025-03-15 07:30:00+00:00,83959.13,84047.53,83791.09,84003.79,178.79683
2025-03-15 07:45:00+00:00,84003.79,84088.64,83820.38,83827.31,252.28488
2025-03-15 08:00:00+00:00,83827.32,83921.53,83731.86,83778.03,429.77059
2025-03-15 08:15:00+00:00,83778.03,83885.22,83618.0,83822.6,190.1351
2025-03-15 08:30:00+00:00,83822.6,84032.9,83783.01,84004.88,77.34727
2025-03-15 08:45:00+00:00,84004.88,84004.88,83886.34,83891.36,82.55121
2025-03-15 09:00:00+00:00,83891.37,83891.37,83755.0,83813.4,349.8742
2025-03-15 09:15:00+00:00,83813.4,83867.33,83710.32,83748.61,340.86089
2025-03-15 09:30:00+00:00,83748.61,83972.0,83744.33,83909.94,195.14612
2025-03-15 09:45:00+00:00,83909.93,83975.22,83898.37,83966.95,63.61942
2025-03-15 10:00:00+00:00,83966.95,83994.11,83891.12,83891.13,71.01604
2025-03-15 10:15:00+00:00,83891.13,83891.14,83667.23,83720.66,182.18229
2025-03-15 10:30:00+00:00,83720.66,83871.19,83720.65,83830.64,65.54108
2025-03-15 10:45:00+00:00,83830.64,83916.02,83814.22,83912.19,67.16381
2025-03-15 11:00:00+00:00,83912.19,84000.0,83842.95,83927.75,83.01259
2025-03-15 11:15:00+00:00,83927.75,84008.17,83881.34,84008.16,64.65353
2025-03-15 11:30:00+00:00,84008.17,84138.45,83984.85,84102.91,177.90006
2025-03-15 11:45:00+00:00,84102.91,84184.58,84055.0,84103.74,110.92127
2025-03-15 12:00:00+00:00,84103.74,84169.05,84010.58,84160.84,122.92166
2025-03-15 12:15:00+00:00,84160.83,84249.44,84143.08,84220.0,149.25292
2025-03-15 12:30:00+00:00,84219.99,84250.0,84167.79,84207.55,130.81346
2025-03-15 12:45:00+00:00,84207.55,84272.19,84098.81,84136.53,235.43869
2025-03-15 13:00:00+00:00,84136.53,84309.35,84132.08,84288.4,170.71757
2025-03-15 13:15:00+00:00,84288.41,84384.55,84254.71,84301.89,179.04304
2025-03-15 13:30:00+00:00,84301.89,84470.74,84235.45,84460.79,242.57624
2025-03-15 13:45:00+00:00,84460.79,84499.74,84362.15,84460.0,217.91395
2025-03-15 14:00:00+00:00,84459.99,84459.99,84218.43,84357.96,184.731
2025-03-15 14:15:00+00:00,84357.97,84357.97,84134.63,84177.01,235.94096
2025-03-15 14:30:00+00:00,84177.02,84228.92,84106.83,84204.31,256.03309
2025-03-15 14:45:00+00:00,84204.32,84259.66,84113.94,84131.75,183.09875
2025-03-15 15:00:00+00:00,84131.75,84348.05,84131.75,84335.68,142.66959
2025-03-15 15:15:00+00:00,84335.67,84408.6,84293.83,84298.46,108.91031
2025-03-15 15:30:00+00:00,84298.47,84370.41,84190.0,84354.12,113.85748
2025-03-15 15:45:00+00:00,84354.11,84405.73,84311.35,84346.02,121.98215
2025-03-15 16:00:00+00:00,84346.03,84410.0,84244.7,84301.89,242.96061
2025-03-15 16:15:00+00:00,84301.89,84319.17,84196.0,84273.54,98.93283
2025-03-15 16:30:00+00:00,84273.54,84455.79,84259.0,84400.0,167.54622
2025-03-15 16:45:00+00:00,84400.01,84498.72,84338.76,84362.91,171.16052
2025-03-15 17:00:00+00:00,84362.9,84420.34,84277.66,84415.74,114.33027
2025-03-15 17:15:00+00:00,84415.74,84495.43,84362.9,84494.39,124.31831
2025-03-15 17:30:00+00:00,84494.4,84494.4,84393.41,84434.33,95.74229
2025-03-15 17:45:00+00:00,84434.33,84454.55,84373.52,84422.25,57.62596
2025-03-15 18:00:00+00:00,84422.25,84476.46,84402.0,84455.14,40.4677
2025-03-15 18:15:00+00:00,84455.14,84459.12,84316.65,84354.04,72.47255
2025-03-15 18:30:00+00:00,84354.05,84380.0,84125.01,84196.04,114.01657
2025-03-15 18:45:00+00:00,84196.04,84246.5,84150.26,84223.29,57.33474
2025-03-15 19:00:00+00:00,84223.28,84223.29,84076.92,84207.55,207.92147
2025-03-15 19:15:00+00:00,84207.55,84250.3,84179.07,84225.3,31.38876
2025-03-15 19:30:00+00:00,84225.31,84277.48,84175.29,84277.48,29.09077
2025-03-15 19:45:00+00:00,84277.47,84320.49,84252.0,84299.98,56.38111
2025-03-15 20:00:00+00:00,84299.99,84450.0,84299.98,84405.33,79.02751
2025-03-15 20:15:00+00:00,84405.33,84433.23,84363.63,84424.0,39.52028
2025-03-15 20:30:00+00:00,84424.01,84424.01,84358.36,84381.75,25.74496
2025-03-15 20:45:00+00:00,84381.74,84433.23,84360.4,84389.31,30.66983
2025-03-15 21:00:00+00:00,84389.31,84420.02,84272.72,84272.72,60.37346
2025-03-15 21:15:00+00:00,84272.72,84384.47,84237.58,84384.46,41.35639
2025-03-15 21:30:00+00:00,84384.46,84467.7,84383.81,84417.46,68.0744
2025-03-15 21:45:00+00:00,84417.47,84460.0,84365.0,84388.73,29.4529
2025-03-15 22:00:00+00:00,84388.73,84432.42,84357.07,84367.13,32.7437
2025-03-15 22:15:00+00:00,84367.14,84440.66,84365.56,84409.49,37.55093
2025-03-15 22:30:00+00:00,84409.48,84450.1,84322.82,84326.81,56.25993
2025-03-15 22:45:00+00:00,84326.81,84413.0,84326.8,84382.65,34.85922
2025-03-15 23:00:00+00:00,84382.65,84391.07,84323.53,84342.9,34.88379
2025-03-15 23:15:00+00:00,84342.89,84365.54,84300.0,84301.89,33.46549
2025-03-15 23:30:00+00:00,84301.88,84357.0,84268.4,84357.0,67.72636
2025-03-15 23:45:00+00:00,84357.0,84411.69,84319.23,84338.44,35.14152
2025-03-16 00:00:00+00:00,84338.44,84391.06,84263.2,84332.67,54.78668
2025-03-16 00:15:00+00:00,84332.67,84332.68,84271.63,84273.0,45.36156
2025-03-16 00:30:00+00:00,84273.0,84312.83,84225.0,84296.2,51.69025
2025-03-16 00:45:00+00:00,84296.21,84298.99,84213.03,84253.52,31.90497
2025-03-16 01:00:00+00:00,84253.53,84277.03,84159.74,84166.24,56.05433
2025-03-16 01:15:00+00:00,84166.25,84242.28,84115.54,84184.45,73.50577
2025-03-16 01:30:00+00:00,84184.45,84184.45,83840.0,84007.38,230.64835
2025-03-16 01:45:00+00:00,84007.38,84054.56,83868.87,83869.31,97.2639
2025-03-16 02:00:00+00:00,83869.32,83935.6,83733.86,83808.85,94.03046
2025-03-16 02:15:00+00:00,83808.85,83951.99,83766.0,83951.99,84.79086
2025-03-16 02:30:00+00:00,83951.99,84130.39,83918.59,84045.29,61.2219
2025-03-16 02:45:00+00:00,84045.29,84060.01,83888.0,83966.05,80.63062
2025-03-16 03:00:00+00:00,83966.05,84073.58,83906.26,84019.99,77.16535
2025-03-16 03:15:00+00:00,84019.99,84123.35,84019.99,84120.0,31.11792
2025-03-16 03:30:00+00:00,84120.01,84231.08,84100.0,84231.07,56.47248
2025-03-16 03:45:00+00:00,84231.08,84393.72,84179.93,84332.34,87.34473
2025-03-16 04:00:00+00:00,84332.35,84418.0,84282.22,84353.29,77.73391
2025-03-16 04:15:00+00:00,84353.29,84416.2,84280.64,84280.65,26.97781
2025-03-16 04:30:00+00:00,84280.64,84390.0,84245.98,84382.08,83.03247
2025-03-16 04:45:00+00:00,84382.09,84417.34,84313.29,84408.97,78.32005
2025-03-16 05:00:00+00:00,84408.97,84411.85,84312.83,84331.98,73.19222
2025-03-16 05:15:00+00:00,84331.97,84410.0,84331.97,84410.0,55.99618
2025-03-16 05:30:00+00:00,84409.99,84410.0,84332.24,84332.24,42.02418
2025-03-16 05:45:00+00:00,84332.24,84395.31,84305.95,84395.31,36.48821
2025-03-16 06:00:00+00:00,84395.31,84400.0,84338.3,84373.76,28.11687
2025-03-16 06:15:00+00:00,84373.76,84388.49,84307.13,84321.7,42.83432
2025-03-16 06:30:00+00:00,84321.69,84365.47,84264.54,84299.99,45.05934
2025-03-16 06:45:00+00:00,84300.0,84300.0,84228.0,84228.0,29.77164
2025-03-16 07:00:00+00:00,84228.01,84228.01,83972.57,84045.51,84.76221
2025-03-16 07:15:00+00:00,84045.51,84230.0,84007.45,84148.45,65.28164
2025-03-16 07:30:00+00:00,84148.44,84373.64,84148.44,84343.25,117.26264
2025-03-16 07:45:00+00:00,84343.25,84348.47,84246.73,84273.96,77.85878
2025-03-16 08:00:00+00:00,84273.95,84335.43,84224.2,84275.31,45.83683
2025-03-16 08:15:00+00:00,84275.3,84276.15,84162.83,84191.14,44.83384
2025-03-16 08:30:00+00:00,84191.15,84300.0,84191.14,84234.64,101.10768
2025-03-16 08:45:00+00:00,84234.65,84286.95,84231.18,84268.36,26.27939
2025-03-16 09:00:00+00:00,84268.36,84271.03,84191.6,84214.27,64.67908
2025-03-16 09:15:00+00:00,84214.27,84220.43,83942.36,84016.83,148.20394
2025-03-16 09:30:00+00:00,84016.84,84060.0,83800.0,83813.84,167.20584
2025-03-16 09:45:00+00:00,83813.84,83950.91,83810.48,83897.02,76.82399
2025-03-16 10:00:00+00:00,83897.02,84066.92,83829.76,84047.35,101.3142
2025-03-16 10:15:00+00:00,84047.36,84047.36,83649.04,83759.46,206.19664
2025-03-16 10:30:00+00:00,83759.46,83816.12,83713.53,83816.12,58.28414
2025-03-16 10:45:00+00:00,83816.12,83816.12,83660.01,83666.98,92.84132
2025-03-16 11:00:00+00:00,83666.98,83691.61,83107.0,83249.5,474.63386
2025-03-16 11:15:00+00:00,83249.49,83249.49,82696.4,82858.39,583.5204
2025-03-16 11:30:00+00:00,82858.39,82858.39,82391.09,82529.27,433.15306
2025-03-16 11:45:00+00:00,82528.88,82648.0,82381.46,82410.02,357.73148
2025-03-16 12:00:00+00:00,82410.01,82732.69,82400.0,82633.62,363.49524
2025-03-16 12:15:00+00:00,82633.62,82931.41,82446.9,82886.83,287.10648
2025-03-16 12:30:00+00:00,82886.82,82886.82,82602.05,82637.54,204.60875
2025-03-16 12:45:00+00:00,82637.54,82833.77,82576.67,82755.89,190.78587
2025-03-16 13:00:00+00:00,82755.89,83151.81,82728.12,83013.19,285.30029
2025-03-16 13:15:00+00:00,83013.19,83035.35,82812.15,82959.35,185.45852
2025-03-16 13:30:00+00:00,82959.34,83106.0,82671.04,82727.28,244.85956
2025-03-16 13:45:00+00:00,82727.28,82783.62,82498.38,82596.1,386.10068
2025-03-16 14:00:00+00:00,82596.09,82943.68,82575.36,82707.62,291.20393
2025-03-16 14:15:00+00:00,82707.62,82915.64,82630.7,82888.5,147.598
2025-03-16 14:30:00+00:00,82888.5,83000.0,82700.01,82944.57,158.17574
2025-03-16 14:45:00+00:00,82944.57,83385.97,82891.12,83373.16,265.89632
2025-03-16 15:00:00+00:00,83373.15,83508.95,83174.4,83286.69,329.87932
2025-03-16 15:15:00+00:00,83286.68,83298.16,83062.12,83107.14,146.28949
2025-03-16 15:30:00+00:00,83107.14,83337.17,82981.14,83261.72,173.3242
2025-03-16 15:45:00+00:00,83261.73,83441.46,83205.16,83320.83,122.37126
2025-03-16 16:00:00+00:00,83320.83,85117.04,83293.42,84149.15,1910.36378
2025-03-16 16:15:00+00:00,84149.15,84638.46,84038.71,84350.65,650.64148
2025-03-16 16:30:00+00:00,84350.65,84371.5,83790.13,84063.86,462.75725
2025-03-16 16:45:00+00:00,84063.86,84167.56,83440.01,83634.53,320.95388
2025-03-16 17:00:00+00:00,83633.49,84118.56,83633.49,83813.74,459.46228
2025-03-16 17:15:00+00:00,83813.74,83921.99,83500.0,83589.74,158.31433
2025-03-16 17:30:00+00:00,83589.75,83764.95,83483.45,83681.81,138.518
2025-03-16 17:45:00+00:00,83681.82,83998.44,83550.0,83913.22,149.16544
2025-03-16 18:00:00+00:00,83913.22,84031.57,83717.42,83909.81,204.85396
2025-03-16 18:15:00+00:00,83909.81,84020.31,83854.41,84020.31,72.59811
2025-03-16 18:30:00+00:00,84020.3,84094.52,83746.33,83911.86,99.77691
2025-03-16 18:45:00+00:00,83911.86,83911.86,83633.14,83701.75,153.86251
2025-03-16 19:00:00+00:00,83701.76,83727.28,82962.88,83209.45,263.03494
2025-03-16 19:15:00+00:00,83209.46,83292.96,82562.36,83204.73,501.62615
2025-03-16 19:30:00+00:00,83204.73,83238.94,82884.91,83156.58,192.95266
2025-03-16 19:45:00+00:00,83156.58,83227.28,83007.35,83098.47,143.05815
2025-03-16 20:00:00+00:00,83098.47,83388.09,83020.17,83322.5,185.89319
2025-03-16 20:15:00+00:00,83322.51,83453.01,83013.6,83064.35,184.77401
2025-03-16 20:30:00+00:00,83064.35,83160.65,83000.0,83090.91,76.47604
2025-03-16 20:45:00+00:00,83090.9,83216.99,82910.77,83216.98,99.94564
2025-03-16 21:00:00+00:00,83216.99,83224.31,82912.86,82965.7,147.39147
2025-03-16 21:15:00+00:00,82965.69,82971.31,82800.0,82958.27,142.89318
2025-03-16 21:30:00+00:00,82958.27,82958.27,82750.0,82871.03,127.60264
2025-03-16 21:45:00+00:00,82871.02,82871.03,82688.82,82766.52,64.45278
2025-03-16 22:00:00+00:00,82766.51,82846.0,82220.0,82574.31,284.59235
2025-03-16 22:15:00+00:00,82574.3,82620.0,82267.46,82458.68,247.82501
2025-03-16 22:30:00+00:00,82458.67,82486.36,82182.0,82434.37,189.59515
2025-03-16 22:45:00+00:00,82434.36,82440.0,82090.7,82093.71,189.27354
2025-03-16 23:00:00+00:00,82093.72,82328.08,81981.12,82227.28,296.88516
2025-03-16 23:15:00+00:00,82227.28,82465.27,82200.67,82434.82,178.40915
2025-03-16 23:30:00+00:00,82434.82,82630.87,82363.63,82622.5,202.4411
2025-03-16 23:45:00+00:00,82622.49,82632.0,82505.51,82574.53,151.93313
2025-03-17 00:00:00+00:00,82574.52,82831.75,82523.0,82743.46,197.68679
2025-03-17 00:15:00+00:00,82743.46,82898.63,82712.85,82890.01,97.0857
2025-03-17 00:30:00+00:00,82890.0,83016.57,82814.12,82952.32,97.79058
2025-03-17 00:45:00+00:00,82952.32,83156.5,82952.32,83054.91,121.85512
2025-03-17 01:00:00+00:00,83054.9,83250.0,82832.26,82880.82,137.68094
2025-03-17 01:15:00+00:00,82880.83,83020.0,82825.55,82955.02,123.43314
2025-03-17 01:30:00+00:00,82955.02,83243.73,82955.02,83186.01,154.78876
2025-03-17 01:45:00+00:00,83186.0,83400.0,83181.05,83233.8,136.48614
2025-03-17 02:00:00+00:00,83233.8,83246.98,83049.2,83049.2,100.04711
2025-03-17 02:15:00+00:00,83049.21,83290.44,82981.68,83268.34,96.2198
2025-03-17 02:30:00+00:00,83268.34,83336.11,83185.27,83325.88,63.85205
2025-03-17 02:45:00+00:00,83325.89,83375.35,83143.97,83212.51,104.53739
2025-03-17 03:00:00+00:00,83212.51,83615.41,83212.5,83500.01,196.80358
